@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,cadical_sc2021,18.862,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,cadical_SCAVEL01,0.357,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,cleanMaple,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,hCaD,1994.73,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,hKis,2.422,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_bonus,24.332,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_cf,4.212,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_gb,1.737,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_MAB,2.579,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_sat_crvr_gb,2.865,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_sc2021,42.447,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_sc2021_sat,45.831,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,kissat_sc2021_sweep,44.148,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,lstech_maple,23.7,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,Maple_MBDR_BJL6_Tier2,547.712,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,Maple_simp21,511.933,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,MapleSSV,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,opsat_R21,476.011,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,ParaFORST,28.635,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,ParaFORST_NoMDM,29.221,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,Relaxed_LCFTP,453.923,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,431.883,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S2106599808-035.cnf,1,slime,0.057,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cadical_hack_gb,2.229,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cadical_Less_UP,0.961,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cadical_PriPro,2.257,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cadical_rp,1.057,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cadical_sc2021,16.392,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cadical_SCAVEL01,0.041,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,cleanMaple,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,hCaD,23.143,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,hKis,0.482,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_bonus,0.49,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_cf,0.552,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_gb,0.487,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_MAB,0.484,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_sat_crvr_gb,0.482,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_sc2021,8.396,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_sc2021_sat,9.148,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,kissat_sc2021_sweep,7.732,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,lstech_maple,0.158,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,Maple_MBDR_BJL6_Tier2,0.021,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,Maple_simp21,1159.6,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,MapleSSV,582.918,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,opsat_R21,1132.13,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,ParaFORST,0.019,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,ParaFORST_NoMDM,0.019,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,Relaxed_LCFTP,0.029,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.112,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S321371087-018.cnf,1,slime,0.032,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cadical_hack_gb,81.154,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cadical_Less_UP,759.323,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cadical_PriPro,99.581,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cadical_rp,550.21,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cadical_sc2021,2409.11,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cadical_SCAVEL01,14.527,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,cleanMaple,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,hCaD,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,hKis,0.507,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_bonus,168.222,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_cf,47.014,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_gb,6.128,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_MAB,382.978,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_sat_crvr_gb,26.965,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_sc2021,25.398,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_sc2021_sat,25.822,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,kissat_sc2021_sweep,20.521,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,lstech_maple,1.758,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,Maple_MBDR_BJL6_Tier2,382.782,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,Maple_simp21,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,MapleSSV,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,opsat_R21,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,ParaFORST,682.628,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,ParaFORST_NoMDM,680.634,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,Relaxed_LCFTP,686.046,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,513.276,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/460/unif-k3-r4.25-v460-c1955-S617358728-082.cnf,1,slime,0.078,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cadical_hack_gb,1.446,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cadical_Less_UP,3.308,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cadical_PriPro,5.773,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cadical_rp,3.453,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cadical_sc2021,35.273,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cadical_SCAVEL01,0.18,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,cleanMaple,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,hCaD,18.126,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,hKis,0.5,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_bonus,0.494,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_cf,0.508,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_gb,0.526,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_MAB,0.569,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_sat_crvr_gb,0.285,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_sc2021,42.064,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_sc2021_sat,34.507,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,kissat_sc2021_sweep,43.27,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,lstech_maple,0.124,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,Maple_MBDR_BJL6_Tier2,0.034,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,Maple_simp21,608.729,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,MapleSSV,2174.61,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,opsat_R21,573.578,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,ParaFORST,0.031,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,ParaFORST_NoMDM,0.031,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,Relaxed_LCFTP,0.032,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.035,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1002348653-090.cnf,1,slime,0.149,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cadical_hack_gb,124.694,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cadical_Less_UP,199.545,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cadical_PriPro,36.183,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cadical_rp,220.586,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cadical_sc2021,61.673,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cadical_SCAVEL01,0.15,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,cleanMaple,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,hCaD,1181.99,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,hKis,9.815,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_bonus,1.689,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_cf,1.606,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_gb,14.387,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_MAB,0.579,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_sat_crvr_gb,1.612,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_sc2021,291.807,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_sc2021_sat,300.182,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,kissat_sc2021_sweep,302.45,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,lstech_maple,1.495,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,Maple_MBDR_BJL6_Tier2,0.062,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,Maple_simp21,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,MapleSSV,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,opsat_R21,935.601,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,ParaFORST,0.545,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,ParaFORST_NoMDM,0.452,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,Relaxed_LCFTP,0.061,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.061,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1229813320-044.cnf,1,slime,0.122,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cadical_hack_gb,54.998,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cadical_Less_UP,778.453,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cadical_PriPro,590.697,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cadical_rp,257.611,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cadical_sc2021,153.056,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cadical_SCAVEL01,0.836,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,cleanMaple,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,hCaD,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,hKis,5.936,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_bonus,152.25,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_cf,11.043,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_gb,131.343,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_MAB,12.794,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_sat_crvr_gb,11.082,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_sc2021,37.401,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_sc2021_sat,39.825,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,kissat_sc2021_sweep,40.533,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,lstech_maple,82.206,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,Maple_MBDR_BJL6_Tier2,0.103,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,Maple_simp21,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,MapleSSV,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,opsat_R21,3797.6,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,ParaFORST,73.894,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,ParaFORST_NoMDM,59.652,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,Relaxed_LCFTP,0.049,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,0.066,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1338462531-082.cnf,1,slime,387.89,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1528563858-100.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1528563858-100.cnf,1,cadical_Less_UP,3785.38,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1528563858-100.cnf,1,cadical_PriPro,1948.44,ok
datas/sc2009/RANDOM//MEDIUM/3SAT/SATISFIABLE/480/unif-k3-r4.25-v480-c2040-S1528563858-100.cnf,1,cadical_rp,4016.51,ok
