@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,kissat_sc2021_sat,45.604,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,kissat_sc2021_sweep,55.619,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,lstech_maple,443.254,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,Maple_MBDR_BJL6_Tier2,702.1,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,Maple_simp21,469.465,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,MapleSSV,387.657,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,opsat_R21,478.183,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,ParaFORST,152.71,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,ParaFORST_NoMDM,110.375,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,Relaxed_LCFTP,1630.66,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,580.752,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-dir.shuffled-as.sat03-106.cnf,1,slime,586.322,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cadical_hack_gb,2239.86,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cadical_Less_UP,2199.39,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cadical_PriPro,2224.45,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cadical_rp,2075.46,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cadical_sc2021,3120.24,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cadical_SCAVEL01,3084.3,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,hCaD,3015.42,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,hKis,1493.7,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_bonus,1468.74,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_cf,1330.17,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_gb,1322.7,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_MAB,2410.38,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_sat_crvr_gb,1391.34,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_sc2021,1661.79,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_sc2021_sat,1555.36,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,kissat_sc2021_sweep,2424.76,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,MapleSSV,1692.19,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,ParaFORST,2102.35,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,ParaFORST_NoMDM,2065.96,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_1-log.shuffled-as.sat03-107.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cadical_hack_gb,425.21,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cadical_Less_UP,389.214,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cadical_PriPro,263.575,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cadical_rp,489.96,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cadical_sc2021,108.735,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cadical_SCAVEL01,686.276,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,cleanMaple,2254.37,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,hCaD,516.508,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,hKis,488.378,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_bonus,320.534,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_cf,424.613,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_gb,428.085,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_MAB,382.815,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_sat_crvr_gb,397.331,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_sc2021,96.649,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_sc2021_sat,93.512,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,kissat_sc2021_sweep,129.871,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,lstech_maple,668.802,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,Maple_MBDR_BJL6_Tier2,781.563,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,Maple_simp21,615.475,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,MapleSSV,418.662,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,opsat_R21,659.997,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,ParaFORST,206.293,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,ParaFORST_NoMDM,232.008,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,Relaxed_LCFTP,2085.23,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,734.342,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-dir.shuffled-as.sat03-108.cnf,1,slime,667.142,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cadical_sc2021,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,hCaD,3893.52,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_cf,4924.92,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_sc2021,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_3-log.shuffled-as.sat03-109.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cadical_hack_gb,697.412,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cadical_Less_UP,704.452,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cadical_PriPro,298.865,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cadical_rp,840.095,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cadical_sc2021,152.087,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cadical_SCAVEL01,855.635,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,cleanMaple,3035.8,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,hCaD,622.607,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,hKis,391.239,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_bonus,348.57,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_cf,414.144,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_gb,301.434,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_MAB,402.209,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_sat_crvr_gb,281.15,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_sc2021,85.681,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_sc2021_sat,95.438,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,kissat_sc2021_sweep,120.596,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,lstech_maple,782.34,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,Maple_MBDR_BJL6_Tier2,1020.36,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,Maple_simp21,813.16,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,MapleSSV,409.966,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,opsat_R21,736.017,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,ParaFORST,232.908,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,ParaFORST_NoMDM,242.755,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,Relaxed_LCFTP,2505.29,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,881.929,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-dir.shuffled-as.sat03-110.cnf,1,slime,973.091,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cadical_PriPro,4117.79,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cadical_sc2021,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_gb,4833.11,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_sc2021,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_50_30_20_5-log.shuffled-as.sat03-111.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cadical_sc2021,4288.45,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_sc2021,1180.01,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_sc2021_sat,1296.46,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,kissat_sc2021_sweep,1789.06,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,lstech_maple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,Maple_MBDR_BJL6_Tier2,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,Maple_simp21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,MapleSSV,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,opsat_R21,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,ParaFORST,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,Relaxed_LCFTP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_19_60_6-dir.shuffled-as.sat03-112.cnf,1,slime,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cadical_PriPro,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cadical_rp,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cadical_sc2021,3200.12,ok
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,cleanMaple,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,hCaD,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,hKis,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,kissat_bonus,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,kissat_cf,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,kissat_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,kissat_MAB,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2002/handmade/anton/UNSAT/SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,1,kissat_sc2021,1114.59,ok
